Load Scales,BUS1_01_V_mag,BUS1_01_V_ang,BUS2_01_V_mag,BUS2_01_V_ang,BUS3_01_V_mag,BUS3_01_V_ang,BUS4_01_V_mag,BUS4_01_V_ang,BUS5_01_V_mag,BUS5_01_V_ang,BUS6_01_V_mag,BUS6_01_V_ang,BUS7_01_V_mag,BUS7_01_V_ang,BUS8_01_V_mag,BUS8_01_V_ang,BUS9_01_V_mag,BUS9_01_V_ang,BUS10_01_V_mag,BUS10_01_V_ang,BUS11_01_V_mag,BUS11_01_V_ang,BUS12_01_V_mag,BUS12_01_V_ang,BUS13_01_V_mag,BUS13_01_V_ang,BUS14_01_V_mag,BUS14_01_V_ang
0.800589569164209,1.05999985787799,0,1.04131351938485,-0.0659308345115144,1.01438206823875,-0.174163843183204,1.01794368303285,-0.140041845230559,1.01967059219279,-0.118721957013695,1.05999916644108,-0.194981983830641,1.05063709247721,-0.183101151241579,1.05999802403815,-0.183101065874182,1.05071559075607,-0.205535145218877,1.04638246224181,-0.207726872215708,1.0503253179473,-0.203251924146526,1.04824856062649,-0.207112020341899,1.04453952320759,-0.20831304010532,1.03362565131581,-0.220827730344459
0.800605573346703,1.05999985783968,0,1.04131322809309,-0.065932229245341,1.01438135954346,-0.174167585869017,1.0179429796141,-0.140044832741483,1.01966998925309,-0.118724525100298,1.05999916615373,-0.194986229695939,1.05063652152587,-0.183105008461849,1.05999802357343,-0.183104923037939,1.0507147721968,-0.205539457365354,1.04638166408304,-0.207731252207989,1.0503248545788,-0.203256267661892,1.04824827224353,-0.207116509529085,1.04453911365065,-0.208317533237939,1.03362470789984,-0.220832422201419
0.800915136484011,1.05999985709021,0,1.04130759442393,-0.0659592077374615,1.01436765259256,-0.17423998125292,1.01792937343478,-0.140102620318009,1.01965832643684,-0.118774199674305,1.05999916053851,-0.195068357722612,1.05062547744023,-0.183179618906846,1.05999801447162,-0.183179532376334,1.05069893859353,-0.205622867517899,1.04636622511842,-0.207815974704694,1.05031589152935,-0.203340284546552,1.04824269401292,-0.207203344096577,1.0445311915326,-0.20840444413068,1.03360645923233,-0.220923177148933
0.801158744739291,1.05999985648883,0,1.04130316196455,-0.0659804391264415,1.01435686746912,-0.174296954842505,1.01791866588613,-0.140148097433626,1.0196491479793,-0.11881329202124,1.05999915604112,-0.195132990104409,1.05061678587455,-0.183238335171814,1.05999800715379,-0.183238247751974,1.05068647778593,-0.205688508955774,1.04635407492103,-0.207882648917829,1.05030883775271,-0.203406403414161,1.04823830407546,-0.207271680324502,1.04452495700733,-0.208472840435729,1.03359209790078,-0.22099459877167
0.801167340117511,1.05999985646742,0,1.04130300558604,-0.0659811882605628,1.01435648695441,-0.174298965118328,1.01791828808076,-0.140149702056707,1.01964882412219,-0.118814671361734,1.05999915588113,-0.195135270606338,1.0506164791965,-0.183240406928319,1.05999800689303,-0.183240319476795,1.05068603811272,-0.205690825062402,1.04635364620811,-0.207885001465082,1.05030858886393,-0.203408736365701,1.04823814917948,-0.207274091512631,1.04452473702628,-0.208475253743814,1.03359159117009,-0.220997118828209
0.801184544301602,1.05999985642453,0,1.04130269258775,-0.0659826877019854,1.01435572533535,-0.17430298881901,1.0179175318789,-0.140152913814992,1.0196481759004,-0.118817432201905,1.05999915556065,-0.195139835180617,1.05061586535963,-0.183244553684939,1.05999800637056,-0.183244466169934,1.05068515807718,-0.205695460902024,1.04635278811046,-0.207889710243001,1.05030809069632,-0.203413405921349,1.04823783914491,-0.207278917663705,1.04452429671962,-0.208480084138155,1.03359057691482,-0.221002162887108
0.801225429662871,1.05999985632238,0,1.0413019487703,-0.0659862511066592,1.01435391539017,-0.174312551100263,1.01791573477712,-0.140160546516047,1.01964663540694,-0.118823993300706,1.05999915479758,-0.195150682831913,1.05061440658086,-0.183254408398037,1.05999800512606,-0.183254320731834,1.05068306668024,-0.20570647791553,1.04635074884933,-0.207900900593394,1.05030690680536,-0.203424503059662,1.04823710235116,-0.207290386947694,1.04452325033566,-0.208491563506415,1.03358816654752,-0.221014150029187
0.801248745743481,1.05999985626399,0,1.04130152459663,-0.0659882832527862,1.0143528832318,-0.174318004301556,1.01791470992388,-0.140164899306647,1.01964575688966,-0.118827734975193,1.0599991543615,-0.195156869050759,1.05061357466362,-0.183260028362248,1.05999800441454,-0.183259940609605,1.05068187399199,-0.205712760719238,1.04634958589365,-0.207907282247969,1.05030623165247,-0.203430831556533,1.04823668217065,-0.207296927671671,1.04452265360128,-0.208498109981395,1.03358679195694,-0.221020986080123
0.801270905893755,1.05999985620841,0,1.04130112145882,-0.0659902146587133,1.01435190225511,-0.174323187171557,1.01791373587724,-0.140169036313233,1.0196449219225,-0.118831291160403,1.05999915394642,-0.195162748596137,1.05061278398609,-0.183265369724311,1.05999800373707,-0.183265281889368,1.05068074042796,-0.20571873206186,1.04634848058855,-0.207913347541048,1.05030558996848,-0.203436846326762,1.04823628281975,-0.207303144147579,1.04452208644882,-0.208504331923292,1.03358548550862,-0.221027483243818
0.801333824697487,1.0599998560501,0,1.04129997687511,-0.0659956984898151,1.01434911704831,-0.174337902878374,1.0179109702781,-0.140180782485609,1.01964255119964,-0.11884138820793,1.05999915276459,-0.195179442348229,1.05061053901312,-0.183280535416322,1.05999800180701,-0.183280447346933,1.05067752189859,-0.205735686455595,1.04634534229616,-0.207930568687604,1.05030376803477,-0.203453924022191,1.04823514894409,-0.207320794541587,1.0445204761347,-0.208521997837294,1.0335817761125,-0.221045930599417
0.801347677370568,1.05999985601515,0,1.04129972488221,-0.0659969058578778,1.01434850384786,-0.174341142818697,1.01791036138098,-0.140183368623424,1.01964202923967,-0.118843611259715,1.05999915250373,-0.195183117787956,1.05061004473905,-0.183283874425236,1.05999800138077,-0.183283786304075,1.05067681327775,-0.205739419280894,1.04634465134132,-0.207934360243481,1.05030336690125,-0.203457683994251,1.0482348993,-0.207324680603295,1.0445201215937,-0.208525887316107,1.03358095941872,-0.221049992128364
0.801442121802938,1.05999985577591,0,1.04129800691994,-0.0660051374901826,1.01434432329436,-0.174363232206085,1.01790621003539,-0.140201000457702,1.01963847059523,-0.118858767631388,1.05999915071884,-0.195208176295852,1.05060667484956,-0.183306639206498,1.05999799846212,-0.18330655073087,1.05067198200706,-0.205764869038143,1.04633994051738,-0.207960210415484,1.05030063203345,-0.203483318829555,1.04823319726725,-0.207351175090244,1.04451770439083,-0.208552405101138,1.03357539133017,-0.221077682933226
0.801718387163045,1.05999985506648,0,1.04129298229159,-0.0660292170206175,1.01433209559729,-0.174427849240668,1.0178940664618,-0.140252577687456,1.01962806059983,-0.118903103498348,1.05999914543238,-0.195281478321283,1.05059681697886,-0.183373231542575,1.05999798979543,-0.183373142014804,1.05065784923027,-0.205839315605053,1.04632616010696,-0.208035828288669,1.05029263180761,-0.203558306755035,1.04822821839139,-0.207428677642672,1.0445106334618,-0.208629975814526,1.03355910323485,-0.221158685125335
0.801718565280506,1.05999985506602,0,1.04129297905238,-0.0660292325458101,1.01433208771421,-0.174427890902367,1.01789405863233,-0.140252610941606,1.01962805388797,-0.11890313208364,1.05999914542894,-0.195281525582403,1.05059681062298,-0.183373274477655,1.05999798978978,-0.183373184949198,1.05065784011815,-0.205839363604131,1.04632615122204,-0.208035877042941,1.05029262664946,-0.203558355103133,1.04822821518127,-0.207428727612036,1.04451062890283,-0.208630025827842,1.03355909273312,-0.221158737351138
0.801778974467088,1.05999985490894,0,1.04129188048625,-0.066034497995181,1.0143294141809,-0.174442020689805,1.01789140323235,-0.140263889252131,1.01962577752484,-0.118912826925599,1.0599991442597,-0.195297554427926,1.05059465498638,-0.18338783612527,1.05999798786845,-0.183387746363651,1.05065474968969,-0.205855642733798,1.04632313785123,-0.208052412300234,1.05029087723273,-0.203574752603298,1.04822712645157,-0.207445674970819,1.04450908270445,-0.208646988092987,1.03355553101365,-0.221176449996524
0.801837441737582,1.05999985475623,0,1.04129081728154,-0.0660395942261496,1.01432682666595,-0.174455696394163,1.01788883317854,-0.140274805093584,1.01962357431187,-0.118922210185084,1.05999914312342,-0.195313068131844,1.05059256861796,-0.183401929784638,1.05999798599974,-0.183401839796275,1.05065175857059,-0.205871398681172,1.04632022131541,-0.208068416143642,1.05028918403283,-0.20359062311435,1.04822607270967,-0.207462077665113,1.04450758619533,-0.208663405215158,1.03355208375326,-0.221193593391057
0.801923385422765,1.05999985453052,0,1.0412892545125,-0.0660470854867254,1.01432302329438,-0.174475799168896,1.01788505531443,-0.140290850932408,1.01962033566318,-0.118936003184443,1.05999914144479,-0.195335872645151,1.05058950172231,-0.18342264689014,1.05999798323634,-0.183422556566533,1.05064736172557,-0.205894559287931,1.04631593410855,-0.208091941147378,1.05028669508591,-0.203613952120451,1.04822452374786,-0.207486188952154,1.0445053863822,-0.208687537711629,1.03354701640478,-0.221218793492889
0.80197572897399,1.05999985439234,0,1.04128830276498,-0.0660516480464671,1.0143207069488,-0.174488042797444,1.01788275441102,-0.140300623653778,1.01961836315414,-0.118944403809468,1.05999914041752,-0.195349761741764,1.05058763381733,-0.183435264650233,1.05999798154359,-0.183435174121304,1.05064468381288,-0.205908665266546,1.04631332297324,-0.20810626906204,1.05028517918489,-0.203628160660063,1.0482235803497,-0.207500873936299,1.04450404658192,-0.208702235613989,1.03354393012504,-0.221234141629147
0.8019932820573,1.05999985434587,0,1.04128798361065,-0.0660531780803253,1.01431993018997,-0.174492148645412,1.01788198281486,-0.140303900889701,1.01961770168095,-0.118947220918686,1.05999914007219,-0.195354419385215,1.05058700742225,-0.183439495956924,1.05999798097428,-0.183439405358946,1.05064378578524,-0.205913395640895,1.04631244733947,-0.208111073861593,1.05028467083339,-0.203632925427308,1.04822326398512,-0.207505798476317,1.0445035972856,-0.208707164486173,1.03354289515399,-0.22123928855566
0.80236173096481,1.05999985335592,0,1.04128128534264,-0.0660852952515768,1.0143036271249,-0.174578335382111,1.01786578628803,-0.14037269359189,1.01960381646137,-0.119006354988414,1.0599991327238,-0.195452188388884,1.05057385848496,-0.183528315685484,1.05999796882711,-0.183528223615016,1.05062493495411,-0.206012691407111,1.04629406662334,-0.208211931892851,1.05027399984027,-0.203732943085446,1.04821662309703,-0.207609169861663,1.04449416599781,-0.208810626820253,1.03352116979641,-0.221347328254179
0.802414333462667,1.05999985321226,0,1.04128032919724,-0.0660898806794632,1.01430129981692,-0.174590640462539,1.01786347390526,-0.140382515214122,1.0196018340214,-0.119014797623077,1.0599991316588,-0.195466147005141,1.05057198115772,-0.183540996600787,1.05999796706151,-0.183540904316416,1.05062224355476,-0.206026868010971,1.04629144234976,-0.208226331543326,1.05027247630524,-0.203747222746689,1.04821567495982,-0.207623928327214,1.04449281946859,-0.208825398272525,1.03351806800703,-0.221362753249109
0.802429618612787,1.0599998531704,0,1.04128005136901,-0.0660912131124597,1.01430062356264,-0.174594216072995,1.01786280197457,-0.14038536917792,1.01960125796325,-0.119017250880543,1.05999913134857,-0.195470203095817,1.05057143564284,-0.183544681417457,1.05999796654696,-0.183544589070756,1.05062146148682,-0.20603098744487,1.04629067978753,-0.208230515790039,1.0502720335958,-0.203751372126592,1.04821539944997,-0.207628216837375,1.04449242819397,-0.208829690556451,1.03351716668854,-0.221367235440489
0.802498754331959,1.05999985298044,0,1.04127879477324,-0.0660972398302087,1.01429756488378,-0.174610388900636,1.01785976277642,-0.140398277910052,1.01959865239315,-0.119028347179074,1.05999912994108,-0.195488549157567,1.05056896822067,-0.183561348173414,1.05999796421108,-0.183561255543785,1.05061792411269,-0.20604962001621,1.04628723064123,-0.208249441515525,1.05027003117521,-0.203770140144267,1.04821415329186,-0.207647614150536,1.04449065842071,-0.20884910493917,1.03351308993617,-0.221387508798501
0.802550564092314,1.0599998528374,0,1.04127785313243,-0.0661017562449103,1.01429527280152,-0.174622508808748,1.01785748521216,-0.140407951686694,1.01959669977598,-0.119036662718345,1.05999912888165,-0.195502297660609,1.05056711912908,-0.183573838207745,1.05999796245138,-0.183573745365016,1.05061527319983,-0.206063583231681,1.04628464584807,-0.208263624420113,1.05026853055853,-0.203784204860672,1.04821321942083,-0.207662150456386,1.0444893321527,-0.208863654037435,1.03351003481715,-0.221402701618536
0.802644306385681,1.05999985257709,0,1.04127614946079,-0.0661099281336512,1.01429112575595,-0.174644438294654,1.01785336425903,-0.140425455154328,1.01959316674526,-0.119051708620811,1.05999912695448,-0.195527173833793,1.05056377340992,-0.183596437340852,1.05999795924714,-0.183596344110175,1.05061047668378,-0.206088847905645,1.04627996897143,-0.208289286593625,1.05026581536845,-0.203809653182743,1.04821152969388,-0.207688452052439,1.04448693243143,-0.208889978780872,1.03350450694751,-0.221430191110926
0.802738435784388,1.05999985230125,0,1.04127443883188,-0.0661181338686187,1.01428696172195,-0.174666458651882,1.01784922619234,-0.14044303109475,1.01958961900669,-0.119066816811098,1.05999912493232,-0.195552153030091,1.05056041369448,-0.183619130055649,1.05999795583327,-0.183619036424299,1.05060566017028,-0.206114217214603,1.04627527260205,-0.20831505504978,1.05026308882921,-0.203835206897101,1.04820983288447,-0.207714862568795,1.04448452268281,-0.208916412541296,1.03349895606657,-0.221457794464457
0.802761019097356,1.05999985205759,0,1.04127402785991,-0.0661201024110787,1.01428596196133,-0.174671741475769,1.01784823255633,-0.140447247644092,1.01958876709715,-0.119070441338021,1.05999912339971,-0.19555814586846,1.05055960607191,-0.183624574187422,1.05999795259523,-0.18362448034553,1.05060450319896,-0.206120303580999,1.04627414450988,-0.208321237198125,1.05026243347904,-0.203841337548614,1.04820942470245,-0.207721198829903,1.04448394342488,-0.208922754369955,1.03349762301115,-0.221464416892018
0.802765105588147,1.0599998520136,0,1.04127395349494,-0.0661204586231399,1.01428578105457,-0.174672697414347,1.01784805275642,-0.140448010637633,1.01958861294266,-0.119071097203795,1.05999912312298,-0.195559230285228,1.05055945993159,-0.183625559314628,1.05999795201036,-0.18362546543468,1.05060429384317,-0.206121404921922,1.04627394037985,-0.208322355870986,1.05026231489268,-0.203842446902971,1.04820935084171,-0.207722345389671,1.04448383860759,-0.208923901937195,1.03349738179258,-0.221465615234343
0.802799190277832,1.05999985164802,0,1.04127333324354,-0.0661234297337217,1.01428427216404,-0.174680670753095,1.01784655308102,-0.140454374647278,1.01958732716835,-0.119076567676851,1.05999912082192,-0.19556827523525,1.05055824100625,-0.183633776106671,1.05999794714448,-0.183633681909804,1.05060254764659,-0.2061305910344,1.0462722377707,-0.208331686546326,1.05026132578981,-0.203851699853606,1.04820873478864,-0.20773190866387,1.04448296435078,-0.20893347361469,1.03349536983392,-0.221475610420297
0.802814679968376,1.05999985148263,0,1.04127305138002,-0.0661247799520439,1.01428358646504,-0.174684294229505,1.01784587155985,-0.140457266763329,1.01958674285228,-0.11907905372595,1.05999911978035,-0.195572385700978,1.050557687072,-0.183637510217479,1.05999794494052,-0.183637415876879,1.05060175409406,-0.206134765651657,1.04627146402654,-0.208335926859924,1.05026087629765,-0.203855904845004,1.04820845482867,-0.207736254680853,1.04448256705045,-0.208937823450621,1.0334944555063,-0.221480152719948
0.802856789983401,1.05999985103532,0,1.0412722851356,-0.0661284506505876,1.01428172237291,-0.174694145000218,1.01784401879409,-0.140465129253189,1.01958515434146,-0.11908581228332,1.05999911696163,-0.195583560388413,1.05055618116454,-0.183647661749921,1.05999793897183,-0.183647567019464,1.05059959676008,-0.206146114742437,1.04626936054382,-0.208347454552188,1.05025965432446,-0.203867336509563,1.04820769374532,-0.207748069734975,1.04448148696626,-0.208949648887164,1.03349196983436,-0.221492501389912
0.802948182988807,1.05999985007585,0,1.04127062225053,-0.0661364173981385,1.01427767684998,-0.174715524752414,1.01783999769524,-0.140482193678022,1.01958170673927,-0.119100480772199,1.05999911090703,-0.19560781346707,1.05055291287873,-0.183669694221474,1.05999792613156,-0.183669598649206,1.05059491463634,-0.206170746345909,1.04626479529838,-0.208372473783948,1.05025700227064,-0.203892147321805,1.04820604199086,-0.20777371263127,1.04447914286541,-0.208975314318326,1.03348657510167,-0.221519302438905
0.803082113906861,1.05999984869661,0,1.04126818569802,-0.0661480923995784,1.01427174884253,-0.174746856078171,1.01783410508947,-0.14050720094605,1.0195766544939,-0.119121976871321,1.05999910218271,-0.195643355426773,1.05054812350547,-0.183701981981052,1.05999790758921,-0.183701885185066,1.05058805331553,-0.206206843036874,1.04625810526244,-0.208409138526996,1.05025311594344,-0.203928506621627,1.04820362157172,-0.207811291296851,1.04447570783862,-0.209012926011118,1.03347866948458,-0.221558578370368
0.80316433502937,1.05999984786484,0,1.0412666900583,-0.0661552598898765,1.01426810986585,-0.174766090944207,1.01783048761651,-0.14052255330809,1.01957355288642,-0.119135173661372,1.05999909690932,-0.195665175200467,1.05054518333155,-0.183721803957968,1.0599978963625,-0.183721706416072,1.0505838411269,-0.206229003379412,1.04625399823067,-0.208431647604381,1.05025073015268,-0.203950828175213,1.04820213572954,-0.207834361425775,1.0444735991124,-0.20903601641789,1.03347381618847,-0.221582690499986
0.803176118833916,1.05999984774653,0,1.04126647571642,-0.0661562871313274,1.0142675883499,-0.174768847677104,1.01782996916813,-0.140524753598994,1.01957310836875,-0.119137065016475,1.05999909615848,-0.195668302396526,1.05054476195363,-0.183724644831575,1.05999789476304,-0.183724547183087,1.05058323744381,-0.206232179386242,1.04625340961874,-0.208434873591585,1.0502503882279,-0.203954027286164,1.04820192278508,-0.207837667821279,1.04447329689657,-0.209039325719724,1.03347312062242,-0.221586146235759
0.803271320992251,1.05999984679863,0,1.04126474413313,-0.0661645863561593,1.01426337513831,-0.174791119707058,1.01782578060823,-0.140542530027517,1.0195695170787,-0.119152345508268,1.05999909013618,-0.195693567407157,1.05054135764138,-0.183747596611636,1.05999788192673,-0.18374749810468,1.05057836025749,-0.206257838751328,1.04624865419554,-0.208460936753659,1.05024762582097,-0.203979873307369,1.04820020242886,-0.207864380600686,1.04447085530557,-0.209066061980839,1.03346750110341,-0.221614065566851
0.80329921804444,1.05999984652349,0,1.04126423676122,-0.0661670182988075,1.01426214059327,-0.174797646137896,1.01782455324255,-0.140547739090871,1.01956846472358,-0.119156823180365,1.05999908838587,-0.195700970864525,1.05054036008637,-0.183754322219867,1.05999787819384,-0.183754223462226,1.05057693110061,-0.206265357769247,1.04624726071958,-0.208468574096782,1.05024681636256,-0.203987447019827,1.0481996983255,-0.207872208298635,1.04447013985725,-0.209073896560058,1.0334658544197,-0.22162224682744
0.803408774903674,1.05999984545401,0,1.04126224436279,-0.0661765690897318,1.01425729252832,-0.174823276923012,1.01781973317799,-0.14056819623053,1.01956433192633,-0.119174407977507,1.05999908157258,-0.195730045870918,1.05053644254246,-0.183780735169958,1.05999786365604,-0.18378063543137,1.05057131854976,-0.206294886616439,1.04624178829748,-0.208498567632039,1.0502436375056,-0.204017190657151,1.04819771866859,-0.207902949382297,1.04446733020186,-0.209104664669633,1.03345938759491,-0.221654376448557
0.803453848546231,1.05999984501895,0,1.04126142472093,-0.0661804985033156,1.01425529804955,-0.174833822018044,1.01781775012919,-0.140576612749208,1.01956263161706,-0.11918164274744,1.05999907879655,-0.195742007969317,1.05053483081193,-0.18379160204263,1.05999785773021,-0.183791501902004,1.05056900945073,-0.206307035439161,1.04623953685137,-0.208510907637193,1.05024232968263,-0.204029427845863,1.0481969042246,-0.207915596937536,1.04446617427804,-0.209117323344697,1.03345672702954,-0.221667595287605
0.803467397633102,1.05999984488873,0,1.041261178345,-0.066181679686138,1.01425469852295,-0.174836991877079,1.01781715402818,-0.140579142755277,1.01956212050559,-0.119183817519341,1.05999907796506,-0.195745603776806,1.05053434632934,-0.183794868625523,1.0599978559551,-0.18379476836421,1.05056831533852,-0.206310687376473,1.04623886006974,-0.208514617043902,1.05024193655415,-0.20403310634561,1.04819665940606,-0.207919398792931,1.04446582681063,-0.2091211285428,1.03345592726662,-0.221671568871964
0.80354201203944,1.05999984417599,0,1.04125982162215,-0.0661881844688768,1.01425139704313,-0.174854448319122,1.01781387132815,-0.140593075503034,1.01955930582676,-0.119195793988477,1.05999907341027,-0.195765405894277,1.050531678313,-0.183812857705251,1.05999784622999,-0.183812756780625,1.05056449288656,-0.206330798604959,1.04623513305807,-0.208535044756014,1.0502397716208,-0.204053363850267,1.04819531121733,-0.207940335612764,1.04446391333423,-0.209142083771657,1.03345152299671,-0.221693451411912
0.803558893591818,1.05999984401576,0,1.04125951467728,-0.0661896561902841,1.0142506501036,-0.174858397878576,1.01781312861764,-0.140596227814414,1.01955866900313,-0.119198503687189,1.0599990723853,-0.195769886161909,1.05053107467604,-0.183816927770169,1.05999784404137,-0.183816826695763,1.05056362805512,-0.206335348810496,1.04623428982037,-0.208539666566487,1.05023928180635,-0.204057947150322,1.04819500619331,-0.207945072608129,1.04446348041274,-0.209146824932271,1.03345052652799,-0.22169840238028
0.803593941347154,1.05999984368427,0,1.04125887744662,-0.0661927116404144,1.01424909941006,-0.174866597585189,1.01781158668048,-0.140602772343978,1.01955734689377,-0.119204129305403,1.05999907026378,-0.195779187668054,1.05052982147034,-0.183825377653098,1.05999783951114,-0.183825276268065,1.05056183258086,-0.206344795516184,1.04623253917721,-0.208549261931426,1.05023826490694,-0.204067462562823,1.04819437293868,-0.207954907106977,1.04446258162947,-0.209156668078814,1.0334484577611,-0.221708681111898
0.803606043898651,1.05999984357017,0,1.04125865740596,-0.0661937667401902,1.01424856393888,-0.174869429086089,1.01781105422566,-0.140605032281964,1.01955689034783,-0.119206071927284,1.05999906953316,-0.195782399637178,1.05052938871946,-0.18382829554238,1.059997837951,-0.183828194050183,1.05056121257494,-0.206348057625539,1.04623193465231,-0.208552575375326,1.05023791375631,-0.204070748397539,1.04819415426729,-0.207958303127271,1.04446227126648,-0.209160067085368,1.03344774338262,-0.221712230534099
0.80369214175172,1.05999984276372,0,1.04125709210936,-0.0662012728037189,1.01424475470375,-0.174889572613959,1.01780726633997,-0.140621109641512,1.0195536424625,-0.119219891873051,1.0599990643642,-0.195805249813726,1.05052631013504,-0.18384905361718,1.0599978269137,-0.183848951364041,1.05055680183844,-0.206371264508381,1.04622763404989,-0.208576147455241,1.05023541567638,-0.204094124060197,1.04819259865609,-0.207982462652145,1.04446006335453,-0.209184247855645,1.03344266127386,-0.221737481381955
