Load Scales,BUS1_01_V_mag,BUS1_01_V_ang,BUS2_01_V_mag,BUS2_01_V_ang,BUS3_01_V_mag,BUS3_01_V_ang,BUS4_01_V_mag,BUS4_01_V_ang,BUS5_01_V_mag,BUS5_01_V_ang,BUS6_01_V_mag,BUS6_01_V_ang,BUS7_01_V_mag,BUS7_01_V_ang,BUS8_01_V_mag,BUS8_01_V_ang,BUS9_01_V_mag,BUS9_01_V_ang
0.80244312121064,1.04,0,1.025,0.237461700243101,1.025,0.15504506211256,1.03020134049938,-0.00530714463800832,1.02229671876024,-0.00679969841183273,1.03704506857038,0.108168677368328,1.02547039299591,0.0958827683174869,1.03146052062275,0.140953210903975,1.00731034124825,-0.00814529718915351
0.802490314964601,1.04,0,1.025,0.237443902064732,1.025,0.155027717073919,1.03020056567858,-0.00531503830989186,1.02229471093819,-0.00681326240902582,1.0370440482742,0.108151286176528,1.02546823079874,0.0958631794322462,1.03145927364276,0.140935295688335,1.00730787790456,-0.00815977535546577
0.802686125727391,1.04,0,1.025,0.237370054937614,1.025,0.154955750019676,1.03019734949797,-0.00534779015576889,1.02228637886154,-0.00686954135253736,1.03703981448548,0.108079127605624,1.02545925903474,0.0957819022922027,1.03145409926609,0.140860962908915,1.0072976556815,-0.00821984735360404
0.802939464441139,1.04,0,1.025,0.237274509549719,1.025,0.154862636959798,1.03019318511082,-0.00539016512837676,1.0222755953871,-0.00694235661516369,1.03703433565043,0.10798576670673,1.02544764991641,0.0956767434677453,1.03144740336518,0.140764789055503,1.00728442638982,-0.00829757026578001
0.802942277110594,1.04,0,1.025,0.237273448750458,1.025,0.15486160316461,1.03019313885512,-0.00539063559790429,1.0222754756425,-0.00694316505202384,1.03703427481466,0.107984730159578,1.02544752101771,0.0956755759328236,1.03144732901617,0.140763721277929,1.0072842794885,-0.00829843319075339
0.803002961637314,1.04,0,1.025,0.237250561477238,1.025,0.154839298512301,1.03019214075673,-0.00540078620446531,1.02227289198429,-0.00696060748260525,1.03703296221722,0.10796236613059,1.025444739923,0.0956503857747621,1.03144572486014,0.140740683440199,1.00728110990042,-0.00831705123274678
0.803054221908958,1.04,0,1.025,0.237231228454484,1.025,0.154820457624974,1.03019129749506,-0.00540936047309159,1.02227070939012,-0.00697534121579954,1.0370318534052,0.107943475084908,1.02544239065389,0.0956291074763097,1.03144436976131,0.140721223228832,1.00727843235274,-0.0083327780169946
0.803064978200162,1.04,0,1.025,0.237227171660562,1.025,0.154816504098598,1.0301911205283,-0.00541115967510497,1.0222702513811,-0.00697843290647306,1.03703162072869,0.107939511033135,1.02544189768194,0.0956246424888384,1.03144408540394,0.140717139745287,1.00727787048216,-0.00833607808760925
0.80311716425499,1.04,0,1.025,0.237207489334515,1.025,0.154797322790533,1.03019026184704,-0.00541988884721042,1.02226802916845,-0.0069934328478353,1.03703049182304,0.107920278657624,1.02543950589759,0.0956029797239801,1.03144270575546,0.140697327925997,1.0072751443564,-0.00835208902756878
0.803128117427734,1.04,0,1.025,0.237203358255921,1.025,0.154793296868486,1.0301900816009,-0.00542172099179704,1.02226756273378,-0.00699658115173879,1.03703025487325,0.107916242016845,1.02543900388406,0.0955984329738486,1.03144241617717,0.140693169667659,1.00727457215476,-0.00835544952823757
0.803318262957056,1.04,0,1.025,0.23713164249269,1.025,0.154723406575041,1.03018695143969,-0.00545352704649553,1.02225946432186,-0.00705123590985363,1.03702614105963,0.107846165628914,1.02543028849357,0.0955195010322464,1.03143738869345,0.140620982023651,1.00726463752289,-0.00841378806610108
0.803459075151236,1.04,0,1.025,0.237078532409851,1.025,0.154671648302889,1.0301846320428,-0.00547708135338945,1.02225346561771,-0.00709171125834427,1.03702309409066,0.107794269521629,1.02542383369714,0.0954610467929223,1.03143366504942,0.140567522435748,1.00725727886016,-0.00845699152629772
0.803566022501335,1.04,0,1.025,0.237038194546786,1.025,0.154632337121868,1.03018286968105,-0.00549497112804237,1.02224890876882,-0.00712245287512255,1.03702077963081,0.107754853641304,1.02541893090569,0.0954166499001938,1.03143083662009,0.140526919091699,1.00725168903462,-0.00848980520463893
0.803633959396726,1.04,0,1.025,0.237012570194586,1.025,0.154607364945661,1.0301817498179,-0.00550633546001991,1.02224601372636,-0.00714198128368731,1.03701930927677,0.107729814950395,1.02541581631455,0.0953884470471415,1.03142903975916,0.140501126082446,1.00724813776994,-0.00851064988600566
0.803733004811108,1.04,0,1.025,0.236975212014079,1.025,0.154570957560327,1.03018011668412,-0.00552290367842509,1.02224179252776,-0.00717045209270626,1.03701716547046,0.107693310584924,1.02541127532307,0.0953473295845195,1.03142641991719,0.140463521997139,1.00724295981086,-0.00854103972530823
0.803903459954064,1.04,0,1.025,0.23691091835504,1.025,0.154508300160808,1.03017730475597,-0.0055514175867128,1.02223452652244,-0.00721945055505733,1.03701347554428,0.107630486261949,1.02540345976024,0.0952765660619482,1.03142191068709,0.14039880508775,1.0072340470956,-0.00859334088866027
0.803920900905225,1.04,0,1.025,0.236904339764364,1.025,0.154501888989196,1.03017701694433,-0.00555433515098769,1.02223378296511,-0.00722446412785109,1.03701309795726,0.107624058009134,1.02540266002928,0.0952693254601841,1.03142144926497,0.14039218318635,1.00723313503677,-0.00859869239979636
0.803990957984083,1.04,0,1.025,0.236877914648678,1.025,0.154476136359678,1.03017586067957,-0.00556605451329571,1.02223079604473,-0.00724460282761918,1.03701158119602,0.107598236764561,1.02539944757652,0.0952402411394975,1.03141959574613,0.140365584092392,1.00722947125771,-0.00862018854732828
0.804065041051166,1.04,0,1.025,0.236849970723672,1.025,0.154448903557565,1.03017463765636,-0.00557844743465306,1.0222276371468,-0.00726589902450185,1.03700997715928,0.107570931399017,1.02539605037135,0.0952094851421669,1.03141763558617,0.140337456178692,1.00722559657027,-0.00864292022145906
0.804070982208711,1.04,0,1.025,0.23684772972546,1.025,0.154446719588076,1.03017453956108,-0.00557944129955601,1.02222738380158,-0.00726760690004954,1.03700984851717,0.107568741610005,1.02539577792316,0.0952070186250786,1.03141747838386,0.140335200424791,1.00722528582018,-0.00864474321730404
0.804134647337359,1.04,0,1.025,0.236823715212032,1.025,0.154423316187602,1.0301734882481,-0.00559009153603053,1.02222466883186,-0.00728590847893053,1.03700846994887,0.107545275845648,1.025392858324,0.0951805874425673,1.03141579376054,0.140311027785065,1.00722195568893,-0.00866427842776201
0.804391636916325,1.04,0,1.025,0.236726776855441,1.025,0.154328844568144,1.03016924213509,-0.00563308271332615,1.02221370710412,-0.00735978572149646,1.03700290438376,0.10745055244862,1.02538107202705,0.0950738936138091,1.03140899267802,0.140213451043094,1.00720851055104,-0.0087431354863312
0.804536456223905,1.04,0,1.025,0.236672148692423,1.025,0.154275606415852,1.03016684766113,-0.00565730962514378,1.0222075281437,-0.00740141816913294,1.03699976745769,0.107397172385446,1.02537442941669,0.0950137677535036,1.03140515943933,0.140158463068403,1.00720093195086,-0.00878757428315583
0.804571011525632,1.04,0,1.025,0.236659113745086,1.025,0.154262903133312,1.03016627613564,-0.00566309044917551,1.02220605359327,-0.0074113521832545,1.03699901889181,0.10738443523853,1.02537284434277,0.094999420972784,1.03140424471886,0.140145342259304,1.00719912341318,-0.00879817793163337
0.804672396452136,1.04,0,1.025,0.236620869035802,1.025,0.154225631513508,1.03016459888369,-0.00568005143456116,1.02220172685362,-0.00744049872048151,1.03699682246281,0.107347064254181,1.0253681935682,0.0949573272921362,1.03140156077701,0.140106845616463,1.0071938167147,-0.00882928919642446
0.804760827800497,1.04,0,1.025,0.23658751034919,1.025,0.154193121573855,1.03016313543889,-0.00569484550247281,1.02219795241068,-0.00746592159756563,1.0369949064883,0.107314467637156,1.02536413678335,0.094920611324232,1.03139921955679,0.140073267165467,1.00718918746577,-0.00885642580764428
0.804963978387799,1.04,0,1.025,0.236510875194882,1.025,0.154118436168503,1.03015977178647,-0.00572883189626764,1.02218927968326,-0.0075243257902735,1.03699050436144,0.107239583081392,1.02535481647207,0.0948362633138649,1.03139384045365,0.139996127084639,1.0071785508325,-0.00891876702346296
0.805102225134457,1.04,0,1.025,0.236458722905907,1.025,0.154067610669629,1.03015748139962,-0.00575196045291143,1.02218337632607,-0.00756407144343918,1.03698750816149,0.107188622034694,1.02534847324708,0.0947788620994703,1.03139017935017,0.139943631131587,1.00717131086187,-0.00896119196620566
0.805102267556909,1.04,0,1.025,0.236458706902308,1.025,0.154067595073164,1.03015748069662,-0.00575196755019335,1.02218337451439,-0.00756408363990602,1.03698750724201,0.107188606396632,1.02534847130052,0.0947788444851562,1.03139017822665,0.139943615022524,1.00717130864001,-0.00896120498485188
0.805138298749505,1.04,0,1.025,0.236445114336807,1.025,0.154054348303008,1.03015688357094,-0.0057579955832374,1.0221818357321,-0.00757444264004404,1.03698672627808,0.107175324295607,1.02534681798508,0.0947638838648825,1.0313892239615,0.139929932880716,1.00716942147691,-0.00897226229932863
0.805201649706891,1.04,0,1.025,0.236421215406886,1.025,0.154031057353816,1.03015583350592,-0.00576859427091197,1.02217913001287,-0.00759265620421262,1.03698535310177,0.107151971223682,1.02534391100039,0.0947375795567659,1.03138754607485,0.139905876448162,1.00716610320585,-0.00899170366972174
0.805313280186901,1.04,0,1.025,0.236379102770999,1.025,0.153990016021622,1.03015398262103,-0.00578727032372492,1.02217436167606,-0.00762475058866827,1.03698293322914,0.107110820415635,1.02533878835467,0.0946912283214024,1.03138458924937,0.139863486254848,1.00716025543224,-0.00902596160478314
0.805462226665334,1.04,0,1.025,0.236322911821973,1.025,0.153935254459808,1.03015151188839,-0.00581218972417911,1.0221679981819,-0.00766757419147996,1.03697970403286,0.107055912763095,1.02533195278865,0.0946293817054193,1.0313806435593,0.139806924921111,1.00715245154323,-0.00907167206844896
0.805517822711238,1.04,0,1.025,0.236301937635177,1.025,0.153914813799008,1.03015058932655,-0.00582149127189735,1.02216562258304,-0.00768355880467853,1.03697849857821,0.107035417566589,1.02532940118141,0.0946062964201932,1.03137917065088,0.139785812470632,1.00714953826399,-0.00908873425892561
0.805637230075609,1.04,0,1.025,0.236256889511874,1.025,0.153870911547351,1.03014860726935,-0.00584146898713178,1.02216051970848,-0.00771789038888194,1.03697590932408,0.106991398174632,1.02532392064582,0.0945567140507311,1.0313760069427,0.139740467364902,1.00714328051129,-0.00912538026890062
0.805638401673077,1.04,0,1.025,0.236256447507037,1.025,0.15387048078542,1.03014858781775,-0.0058416650049124,1.02216046963592,-0.00771822724486079,1.03697588391744,0.106990966263279,1.02532386687019,0.0945562275562549,1.03137597589948,0.139740022445979,1.00714321910689,-0.00912573983376514
0.805744857578394,1.04,0,1.025,0.236216284979145,1.025,0.15383133982187,1.03014682003518,-0.00585947602888319,1.02215591949656,-0.0077488354853572,1.03697357525183,0.106951720853018,1.02531898045578,0.0945120224727609,1.0313731550579,0.139699595119544,1.00713763927606,-0.00915841151426267
0.805782698846517,1.04,0,1.025,0.236202008518111,1.025,0.153817426485732,1.03014619149251,-0.0058658072518851,1.02215430191714,-0.00775971571358731,1.03697275454674,0.106937770387119,1.02531724343771,0.0944963090020896,1.03137215228587,0.139685224525765,1.00713565566091,-0.00917002523225818
0.805905465122017,1.04,0,1.025,0.236155691779558,1.025,0.15377228779567,1.03014415177241,-0.00588634742618182,1.02214905349106,-0.00779501415592001,1.03697009177399,0.106892511229361,1.02531160786708,0.0944453301621859,1.03136889881954,0.139638602374838,1.00712921966376,-0.00920770333210937
0.805941542307149,1.04,0,1.025,0.236142080608269,1.025,0.153759022811212,1.03014355219512,-0.00589238358656724,1.02214751096621,-0.00780538736658808,1.03696930920817,0.106879210840374,1.02530995167234,0.0944303489175676,1.03136794266025,0.139624901445719,1.00712732813069,-0.00921877586116469
0.806161375060622,1.04,0,1.025,0.236059141064367,1.025,0.153678192674044,1.03013989709015,-0.00592916475247465,1.02213811001721,-0.00786859645800043,1.03696454013347,0.106798164941484,1.02529985906718,0.0943390607031567,1.03136211574194,0.139541414906142,1.00711580035722,-0.0092862462893896
0.806194850254408,1.04,0,1.025,0.236046511200535,1.025,0.153665884014371,1.03013934025913,-0.00593476569490311,1.02213667822054,-0.00787822181347423,1.03696381383058,0.106785823422357,1.0252983220958,0.0943251594995415,1.03136122834473,0.13952870173831,1.00711404467005,-0.00929652055956082
0.806257877078611,1.04,0,1.025,0.236022731663048,1.025,0.153642709232244,1.03013829168484,-0.00594531114951784,1.02213398225866,-0.00789634445876611,1.03696244628985,0.106762586769716,1.02529542821778,0.0942989862651989,1.03135955748948,0.13950476534967,1.00711073887056,-0.00931586498804286
0.806363335523794,1.04,0,1.025,0.235982942614707,1.025,0.153603932064116,1.03013653665959,-0.00596295626553925,1.02212947074587,-0.00792666813665691,1.03696015789256,0.106723706069156,1.02529058585512,0.0942551919251996,1.0313567615551,0.13946471383249,1.00710520690244,-0.00934823302622602
0.806447920752886,1.04,0,1.025,0.23595102859812,1.025,0.153572829634129,1.03013512853487,-0.00597710903314049,1.02212585169592,-0.00795099017352414,1.03695832226609,0.106692520590815,1.02528670171995,0.0942200653021504,1.03135451882781,0.139432589278446,1.00710076932348,-0.00937419481784062
0.806548264342674,1.04,0,1.025,0.235913168547328,1.025,0.153535932353826,1.03013345753319,-0.00599389862240769,1.02212155784164,-0.0079798437609403,1.03695614446573,0.10665552478097,1.02528209371801,0.09417839404403,1.03135185806035,0.139394479445214,1.00709550438841,-0.00940499368504069
0.806669885176093,1.04,0,1.025,0.235867279918339,1.025,0.153491210621686,1.03013143141862,-0.00601424854335125,1.02211635267311,-0.00801481603609676,1.0369535045942,0.106610683613391,1.02527650825914,0.0941278859376031,1.03134863277838,0.139348288037637,1.00708912214218,-0.00944232377725973
0.806793175334905,1.04,0,1.025,0.23582076078194,1.025,0.153445874372585,1.03012937661373,-0.00603487800637848,1.02211107513321,-0.00805026884464833,1.03695082817332,0.10656522627463,1.02527084573535,0.0940766837764231,1.03134536287489,0.139301461931788,1.00708265127312,-0.00948016682432123
0.806869016364287,1.04,0,1.025,0.235792144551029,1.025,0.153417985773057,1.03012811217525,-0.00604756818111968,1.02210782822988,-0.00807207763582029,1.03694918163505,0.106537263180245,1.02526736227522,0.0940451867464245,1.03134335124166,0.139272656853371,1.00707867025452,-0.00950344598248589
0.807168147620502,1.04,0,1.025,0.235679274326117,1.025,0.153307985366444,1.03012312172114,-0.00609762145296623,1.02209501838958,-0.00815809752038178,1.03694268620734,0.106426968896612,1.02525362136536,0.0939209535815464,1.03133541567325,0.139159041648308,1.00706296457175,-0.00959526548929384
0.807271013454678,1.04,0,1.025,0.235640459395771,1.025,0.153270157279202,1.03012140438801,-0.00611483417877875,1.02209061204714,-0.00818767891196998,1.0369404521151,0.106389039729974,1.02524889556567,0.0938782309469217,1.03133268629192,0.139119970484767,1.00705756227087,-0.00962684134688531
0.807445109890555,1.04,0,1.025,0.235574765581899,1.025,0.153206133617566,1.03011849646175,-0.00614396641147827,1.02208315300261,-0.00823774509568092,1.03693667049682,0.106324844971593,1.0252408966926,0.0938059232681991,1.03132806635687,0.139053842950192,1.00704841745304,-0.00968028318112159
0.807702990965657,1.04,0,1.025,0.235477453919628,1.025,0.153111295779541,1.03011418583408,-0.00618711948914524,1.02207210084024,-0.00831190774792557,1.03693106779489,0.106229753640838,1.02522904684891,0.0936988142666796,1.031321221758,0.138955888708023,1.00703486788013,-0.00975944624745389
0.807831049421328,1.04,0,1.025,0.235429129866422,1.025,0.153064200134272,1.03011204382289,-0.00620854879396633,1.02206661104491,-0.00834873624762456,1.0369282850915,0.106182532091888,1.025223161803,0.0936456248230218,1.03131782229338,0.138907245505445,1.00702813776581,-0.00979875794687147
0.807848426706234,1.04,0,1.025,0.235422572330744,1.025,0.153057809289004,1.03011175308237,-0.00621145672818853,1.02206586601266,-0.00835373384716478,1.03692790745762,0.106176124160487,1.02522236318007,0.0936384070513671,1.03131736096309,0.13890064465888,1.00702722441669,-0.00980409251675425
0.807905865491527,1.04,0,1.025,0.235400896993467,1.025,0.153036684925635,1.03011079194484,-0.0062210686308099,1.02206340325502,-0.00837025295982978,1.03692665918367,0.106154943318583,1.02521972335902,0.09361454935337,1.0313158360342,0.13887882615704,1.00702420529178,-0.00982172545780292
0.807950169129884,1.04,0,1.025,0.235384178291254,1.025,0.153020391196306,1.03011005046948,-0.00622848250978338,1.02206150354427,-0.00838299454600251,1.03692569631889,0.106138606024051,1.02521768715445,0.0935961473331955,1.03131465977462,0.138861997024016,1.00702187643004,-0.00983532617001605
0.808214309863274,1.04,0,1.025,0.235284498691077,1.025,0.152923245237895,1.03010562737533,-0.00627268507698931,1.0220501748612,-0.00845896198221683,1.03691995481448,0.106041200287289,1.0252055461083,0.0934864313149908,1.03130764589859,0.138761658934672,1.00700798886765,-0.00991641592238684
0.808247213647996,1.04,0,1.025,0.235272081475586,1.025,0.15291114362759,1.03010507610908,-0.00627819142635644,1.02204876335658,-0.0084684253482961,1.03691923949804,0.106029066311794,1.02520403357873,0.0934727638254885,1.03130677207191,0.138749159680401,1.00700625857474,-0.0099265173901213
0.80849581944878,1.04,0,1.025,0.235178261203249,1.025,0.152819707862178,1.03010090895367,-0.00631979538534001,1.02203809652927,-0.00853992737291547,1.03691383416579,0.105937385975404,1.02519260467406,0.0933694967305917,1.03130016902354,0.13865471947967,1.00699318290922,-0.0100028407531274
0.808519849643867,1.04,0,1.025,0.235169192408451,1.025,0.152810869547794,1.03010050596594,-0.00632381686632858,1.02203706527422,-0.0085468388591196,1.0369133116188,0.105928524017596,1.025191499871,0.093359514776651,1.03129953069745,0.138645590755089,1.00699191879557,-0.0100102182819197
0.808622354881399,1.04,0,1.025,0.235130507505311,1.025,0.152773167790311,1.03009878656876,-0.00634097133417968,1.02203266586668,-0.00857632130339894,1.03691108246242,0.105890721398316,1.02518678695702,0.0933169345633583,1.03129680764806,0.138606650195322,1.00698652604563,-0.0100416887423784
0.808659925852123,1.04,0,1.025,0.235116328316255,1.025,0.152759348946487,1.03009815620911,-0.00634725895503099,1.02203105320188,-0.00858712751528772,1.03691026536067,0.105876865583289,1.02518505947532,0.093301327611895,1.03129580951456,0.138592377295014,1.00698454927706,-0.0100532236268318
0.808771929123192,1.04,0,1.025,0.235074058199978,1.025,0.152718153045314,1.03009627654747,-0.00636600318299182,1.02202624515267,-0.00861934233084925,1.0369078293137,0.105835559458548,1.02517990943629,0.0932548010970762,1.03129283377109,0.138549827795541,1.00697865574077,-0.0100876107297286
