Load Scales,BUS1_01_V_mag,BUS1_01_V_ang,BUS2_01_V_mag,BUS2_01_V_ang,BUS3_01_V_mag,BUS3_01_V_ang,BUS4_01_V_mag,BUS4_01_V_ang,BUS5_01_V_mag,BUS5_01_V_ang,BUS6_01_V_mag,BUS6_01_V_ang,BUS7_01_V_mag,BUS7_01_V_ang,BUS8_01_V_mag,BUS8_01_V_ang,BUS9_01_V_mag,BUS9_01_V_ang,BUS10_01_V_mag,BUS10_01_V_ang,BUS11_01_V_mag,BUS11_01_V_ang,BUS12_01_V_mag,BUS12_01_V_ang,BUS13_01_V_mag,BUS13_01_V_ang,BUS14_01_V_mag,BUS14_01_V_ang
1.10018363261403,1.05999983875842,0,1.04061551773454,-0.0711197811437216,1.01591432628893,-0.173133941745209,1.01402434633966,-0.152268637149562,1.01583988501312,-0.131057940382999,1.05999746755876,-0.225369598842669,1.04480657394848,-0.18775014749349,1.05999890046414,-0.156746032277972,1.04093756786163,-0.226061747864263,1.03614209896655,-0.231521211323763,1.04419107266456,-0.230897740347796,1.04311953106702,-0.241254005651975,1.03775404771632,-0.241823835897218,1.01944822103739,-0.252676615066349
1.10023081104329,1.05999983886354,0,1.04061544159664,-0.071120169323522,1.01591426177848,-0.173134442580562,1.01402414888481,-0.152268850586505,1.01583978615903,-0.131058039442208,1.0599974690749,-0.225368000361453,1.04480566836437,-0.187746761084813,1.05999890124775,-0.156736075786763,1.04093588371236,-0.22606071276033,1.03614034113958,-0.231520325196611,1.04419000875781,-0.230896601524113,1.04311872743318,-0.241253152463125,1.03775292815106,-0.241823036104925,1.01944586287929,-0.252676602270844
1.10024213074192,1.05999983888875,0,1.04061542332827,-0.0711202624592341,1.01591424629208,-0.173134562770191,1.014024101508,-0.152268901785798,1.01583976244592,-0.131058063186747,1.05999746943863,-0.225367616691798,1.04480545107351,-0.187745948576452,1.05999890143574,-0.156733686961322,1.0409354796093,-0.226060464377023,1.03613991936062,-0.231520112538178,1.04418975348069,-0.230896328189091,1.04311853461354,-0.241252947622532,1.03775265952507,-0.241822844083902,1.01944529706392,-0.252676599133252
1.10025296944779,1.0599998389129,0,1.04061540583603,-0.0711203516368289,1.01591423146077,-0.173134677860828,1.01402405614403,-0.152268950805412,1.01583973974233,-0.131058085913985,1.0599974697869,-0.225367249274284,1.04480524301184,-0.187745170594886,1.05999890161572,-0.156731399667439,1.04093509267046,-0.226060226538202,1.03613951549764,-0.231519908899106,1.04418950904712,-0.230896066434993,1.04311834998686,-0.241252751438319,1.03775240231182,-0.241822660177403,1.01944475528605,-0.252676596104574
1.10027593989951,1.05999983896406,0,1.0406153687644,-0.0711205406287398,1.01591420001929,-0.17313492179825,1.01402396000339,-0.152269054679256,1.01583969163286,-0.131058134052827,1.05999747052492,-0.225366470443624,1.04480480205462,-0.187743521826174,1.05999890199713,-0.156726552294457,1.04093427260969,-0.226059722455387,1.03613865957173,-0.2315194772728,1.04418899100782,-0.23089551159177,1.04311795870697,-0.241252335511743,1.03775185719498,-0.241822270280219,1.01944360708119,-0.252676589607161
1.10028656523543,1.05999983898773,0,1.04061535161618,-0.0711206280489299,1.01591418547119,-0.173135034647195,1.01402391553166,-0.152269102721581,1.01583966938192,-0.131058156307824,1.05999747086629,-0.225366110108608,1.04480459807736,-0.18774275916575,1.05999890217353,-0.156724310106581,1.0409338932679,-0.226059489269727,1.03613826364098,-0.231519277592483,1.04418875137543,-0.230895254890877,1.04311777771403,-0.241252143048011,1.0377516050404,-0.241822089861027,1.01944307595407,-0.252676586565568
1.10032793419219,1.05999983907986,0,1.04061528484984,-0.0711209684073889,1.015914128803,-0.173135474087842,1.01402374238185,-0.15226928973405,1.01583958276659,-0.131058242881763,1.05999747219522,-0.225364706721224,1.04480380387258,-0.187739789821473,1.05999890286025,-0.156715580549142,1.04093241626834,-0.22605858129223,1.03613672205952,-0.231518500002318,1.04418781835244,-0.230894255147072,1.04311707302907,-0.241251393281525,1.03775062328083,-0.241821387014542,1.01944100800617,-0.252676574506538
1.10033051497186,1.05999983908561,0,1.0406152806846,-0.071120989640172,1.01591412526641,-0.173135501505875,1.01402373157987,-0.152269301398787,1.01583957736404,-0.131058248278726,1.05999747227812,-0.225364619148018,1.04480375432474,-0.187739604581478,1.05999890290308,-0.156715035972831,1.04093232412335,-0.226058524644006,1.03613662588594,-0.23151845148491,1.04418776014462,-0.230894192762933,1.04311702906755,-0.241251346485494,1.03775056203354,-0.24182134314693,1.01944087899606,-0.25267657374284
1.10035727733243,1.0599998391452,0,1.04061523749128,-0.0711212098194449,1.01591408858289,-0.173135785853426,1.01402361956377,-0.152269422347301,1.01583952134641,-0.131058304217609,1.05999747313771,-0.225363710861675,1.04480324050732,-0.18773768367237,1.05999890334723,-0.156709388870122,1.04093136856941,-0.226057937177683,1.03613562855822,-0.23151794831119,1.04418715652523,-0.230893545739152,1.04311657319132,-0.241250861062957,1.03774992690159,-0.241820888100975,1.01943954116155,-0.252676565744714
1.10035841760161,1.05999983914774,0,1.04061523565091,-0.0711212192005852,1.01591408701952,-0.173135797969731,1.01402361479104,-0.152269427500039,1.0158395189599,-0.131058306599918,1.05999747317433,-0.225363672155537,1.04480321861449,-0.187737601828073,1.05999890336615,-0.156709148266347,1.04093132785504,-0.226057912146121,1.03613558606409,-0.231517926870172,1.04418713080623,-0.230893518166909,1.04311655376768,-0.241250840374251,1.03774989984019,-0.241820868706903,1.01943948415953,-0.252676565400755
1.10037311169665,1.05999983918046,0,1.04061521193496,-0.0711213400901851,1.01591406687036,-0.173135954114336,1.01402355328695,-0.152269493896925,1.015839488208,-0.131058337291621,1.05999747364625,-0.225363173320146,1.04480293648854,-0.187736547142239,1.05999890360998,-0.156706047747498,1.0409308031823,-0.226057589567274,1.0361350384569,-0.231517650554138,1.0441867993745,-0.230893162824874,1.04311630346435,-0.241250573723583,1.03774955111146,-0.241820618742299,1.01943874959741,-0.252676560945081
1.10037917743657,1.05999983919396,0,1.04061520214493,-0.071121389993234,1.01591405855125,-0.173136018575165,1.01402352789784,-0.152269521303509,1.01583947551456,-0.131058349956893,1.05999747384105,-0.225362967374252,1.04480282002461,-0.187736111767683,1.05999890371063,-0.156704767863216,1.04093058659325,-0.226057456401337,1.03613481240084,-0.231517536481883,1.04418666255722,-0.230893016122003,1.0431162001387,-0.241250463625356,1.03774940715498,-0.241820515533574,1.01943844636674,-0.252676559093219
1.10041121788175,1.05999983926529,0,1.04061515043148,-0.0711216535879528,1.01591401459335,-0.173136359110234,1.01402339378612,-0.152269666049938,1.01583940847482,-0.131058416815777,1.05999747486994,-0.225361879275104,1.04480220481953,-0.187733812042409,1.05999890424221,-0.156698007391174,1.04092944249279,-0.226056752943939,1.03613361829712,-0.231516933845694,1.0441859398431,-0.230892241041341,1.04311565435066,-0.241249881827515,1.03774864674014,-0.241819970141733,1.01943684461732,-0.252676549189883
1.10043834382545,1.05999983932568,0,1.04061510664933,-0.0711218767472988,1.01591397735867,-0.173136647465166,1.0140232802432,-0.152269788567542,1.01583935173039,-0.131058473365051,1.0599974757409,-0.22536095774314,1.04480168395176,-0.187731865071701,1.05999890469216,-0.156692284041645,1.04092847383479,-0.226056157322432,1.03613260731001,-0.231516423534594,1.04418532795833,-0.230891584627193,1.04311519227613,-0.241249388957659,1.03774800295034,-0.241819508112472,1.01943548851874,-0.252676540646468
1.10045209350919,1.05999983935628,0,1.04061508445664,-0.0711219898615872,1.01591395847833,-0.173136793645777,1.01402322268955,-0.152269850660229,1.01583932297194,-0.131058502009903,1.05999747618234,-0.225360490518907,1.04480141992374,-0.187730878189518,1.05999890492021,-0.156689383032293,1.04092798282279,-0.22605585538979,1.03613209484366,-0.231516164828165,1.04418501779599,-0.230891251825606,1.04311495805771,-0.241249139021823,1.03774767662042,-0.24181927381574,1.0194348011239,-0.25267653626044
1.10047146371953,1.05999983939939,0,1.04061505319184,-0.0711221492125457,1.01591393187253,-0.173136999602252,1.01402314160867,-0.152269938124127,1.0158392824627,-0.131058542342402,1.05999747680418,-0.225359832173975,1.04480104795752,-0.187729487899671,1.05999890524143,-0.156685296231293,1.04092729107962,-0.226055430009446,1.0361313728779,-0.231515800325394,1.04418458083763,-0.230890782896199,1.04311462809593,-0.241248786795082,1.03774721689076,-0.241818943628408,1.01943383272637,-0.252676530018332
1.10048727560963,1.05999983943458,0,1.04061502767015,-0.0711222792892288,1.01591391014763,-0.173137167742461,1.01402307542175,-0.152270009511573,1.0158392493993,-0.131058575247067,1.05999747731175,-0.225359294654002,1.04480074431294,-0.187728353011361,1.05999890550362,-0.156681960237442,1.04092672639475,-0.226055082749955,1.03613078352389,-0.231515502744282,1.04418422414066,-0.23089040003429,1.04311435874771,-0.241248499165884,1.03774684161007,-0.241818673996391,1.01943304221293,-0.252676524868252
1.10049031942886,1.05999983944135,0,1.04061502275715,-0.0711223043290961,1.01591390596487,-0.173137200111634,1.01402306268058,-0.152270023252839,1.01583924303498,-0.13105858157935,1.05999747740945,-0.225359191168696,1.04480068585987,-0.187728134543635,1.05999890555409,-0.156681318058311,1.04092661769024,-0.226055015899593,1.03613067007068,-0.231515445455463,1.04418415547497,-0.230890326324901,1.0431143068976,-0.241248443785721,1.03774676936744,-0.241818622081382,1.01943289003643,-0.252676523871226
1.1005059037324,1.05999983947603,0,1.04061499760255,-0.0711224325320683,1.01591388454574,-0.173137365850662,1.01402299744563,-0.152270093603059,1.01583921045195,-0.131058613990787,1.05999747790967,-0.225358661266653,1.04480038657652,-0.187727015994794,1.05999890581248,-0.156678030142622,1.04092606111699,-0.226054673615513,1.03613008918497,-0.231515152118023,1.04418380390354,-0.230889948894975,1.04311404142556,-0.241248160184691,1.03774639948445,-0.241818356225223,1.01943211088945,-0.252676518738037
1.10052467065294,1.05999983951779,0,1.0406149673106,-0.0711225869149596,1.01591385874479,-0.173137565457643,1.01402291888769,-0.152270178309465,1.01583917121976,-0.131058652999681,1.05999747851199,-0.225358023017588,1.04480002616353,-0.187725669021649,1.05999890612359,-0.156674070838973,1.04092539086295,-0.226054261405274,1.03612938965516,-0.231514798831899,1.044183380525,-0.230889494299932,1.04311372173824,-0.2412478185438,1.03774595405995,-0.241818035960458,1.01943117261266,-0.252676512493569
1.10053681274037,1.0599998395448,0,1.04061494771173,-0.0711226867988465,1.01591384204731,-0.173137694614288,1.01402286806072,-0.152270233107798,1.01583914583961,-0.131058678225665,1.05999747890166,-0.225357609998239,1.04479979297252,-0.187724797540863,1.05999890632486,-0.156671509232343,1.04092495720221,-0.226053994693077,1.0361289370542,-0.231514570232583,1.04418310659611,-0.230889200129297,1.043113514902,-0.241247597432681,1.03774566587045,-0.241817828683871,1.01943056554558,-0.252676508416847
1.10056542274082,1.05999983960845,0,1.04061490153102,-0.0711229221490526,1.01591380268988,-0.173137998979311,1.01402274829744,-0.152270362208053,1.01583908604606,-0.131058737625966,1.05999747981975,-0.225356636579085,1.04479924349387,-0.187722744108485,1.05999890679904,-0.156665473525699,1.04092393534971,-0.226053366202719,1.03612787057668,-0.23151403151328,1.04418246112953,-0.23088850682888,1.04311302753926,-0.241247076214456,1.03774498681137,-0.241817340076824,1.01942913511021,-0.252676498697674
1.10058241430413,1.05999983964624,0,1.04061487410382,-0.0711230619223071,1.0159137793063,-0.17313817976743,1.01402267716875,-0.152270438868316,1.01583905054035,-0.131058772878232,1.05999748036494,-0.225356058306674,1.0447989171447,-0.18772152457498,1.05999890708062,-0.156661888983065,1.0409233284473,-0.226052992910499,1.03612723717346,-0.231513711514439,1.04418207777379,-0.230888094972447,1.04311273809221,-0.24124676651471,1.03774458351113,-0.241817049753786,1.01942828555502,-0.252676492850332
1.1005880207111,1.05999983965871,0,1.0406148650541,-0.0711231080405129,1.01591377158935,-0.173138239422954,1.01402265369952,-0.152270464160472,1.01583903882611,-0.131058784505602,1.05999748054481,-0.225355867478877,1.04479880946301,-0.187721122187963,1.05999890717352,-0.156660706267902,1.04092312819494,-0.226052869736953,1.03612702817743,-0.231513605921597,1.04418195128282,-0.230887959062587,1.04311264258833,-0.241246664304609,1.03774445044042,-0.241816953938517,1.01942800523974,-0.252676490908739
1.10059539513273,1.05999983967512,0,1.04061485315045,-0.0711231687021398,1.0159137614377,-0.173138317894267,1.01402262282901,-0.152270497427093,1.01583902341844,-0.131058799796565,1.05999748078141,-0.225355616453183,1.04479866782175,-0.187720592906482,1.05999890729571,-0.15665915058629,1.04092286478916,-0.226052707716192,1.03612675327089,-0.231513467023025,1.04418178490075,-0.230887780280013,1.04311251696659,-0.241246529843875,1.03774427540442,-0.241816827890351,1.01942763652342,-0.252676488345614
1.1006501989511,1.05999983979699,0,1.04061476468568,-0.0711236195072353,1.01591368595494,-0.173138901170832,1.01402239340738,-0.152270744595896,1.01583890894014,-0.131058913320597,1.05999748253942,-0.225353750247598,1.04479761514583,-0.187716659519681,1.05999890820358,-0.15664758972357,1.04092090716757,-0.226051503510482,1.03612471018937,-0.231512434556701,1.04418054836513,-0.230886451186888,1.04311158339111,-0.241245529943704,1.03774297458314,-0.241815890547665,1.01942489630042,-0.252676468969625
1.10065369266024,1.05999983980476,0,1.04061475904602,-0.071123648245278,1.0159136811406,-0.173138938360809,1.01402237878165,-0.152270760349432,1.01583890164374,-0.131058920550984,1.05999748265147,-0.225353631237599,1.04479754803521,-0.187716408770294,1.05999890826145,-0.156646852746939,1.04092078236488,-0.226051426735331,1.03612457993922,-0.231512368724128,1.04418046953382,-0.230886366431166,1.04311152387603,-0.241245466162529,1.03774289165528,-0.241815830756789,1.01942472160889,-0.252676467714887
1.1006687152052,1.05999983983817,0,1.04061473479601,-0.071123771814854,1.01591366043628,-0.173139098282199,1.01402231589237,-0.152270828083296,1.01583887027213,-0.131058951631695,1.05999748313327,-0.225353119453178,1.04479725946295,-0.187715330579075,1.05999890851024,-0.156643683861483,1.04092024572023,-0.226051096600465,1.03612401987186,-0.231512085633323,1.04418013056434,-0.230886001954809,1.04311126796773,-0.241245191858921,1.03774253507324,-0.24181557361413,1.01942397045005,-0.252676462293079
1.10067718063625,1.05999983985699,0,1.04061472113068,-0.0711238414476913,1.01591364876679,-0.173139188406595,1.01402228045307,-0.152270866249126,1.01583885259523,-0.131058969139638,1.05999748340476,-0.225352831015521,1.04479709684502,-0.187714723003549,1.05999890865043,-0.156641898167184,1.04091994330748,-0.226050910556914,1.0361237042606,-0.231511926094273,1.04417993954706,-0.230885796540775,1.04311112375931,-0.241245037247618,1.03774233413259,-0.241815428675513,1.01942354715678,-0.252676459218837
1.10068386072002,1.05999983987184,0,1.0406147103473,-0.0711238963948158,1.01591363955721,-0.173139259527073,1.01402225248775,-0.152270896364197,1.01583883864711,-0.131058982951873,1.05999748361898,-0.225352603388931,1.04479696852139,-0.187714243565601,1.05999890876105,-0.156640489083684,1.04091970467041,-0.226050763745835,1.03612345520883,-0.231511800195119,1.0441797888136,-0.230885634435004,1.04311100996413,-0.241244915224778,1.03774217556938,-0.241815314286538,1.01942321313347,-0.252676456783309
1.10068710633184,1.05999983987905,0,1.04061470510804,-0.0711239230915639,1.01591363508223,-0.173139294082964,1.01402223890037,-0.152270910995503,1.01583883187046,-0.131058989661688,1.05999748372306,-0.225352492787009,1.04479690617307,-0.187714010624234,1.05999890881479,-0.15663980446414,1.04091958872439,-0.226050692414402,1.03612333420277,-0.231511739023142,1.04417971557719,-0.230885555669436,1.04311095467511,-0.241244855932287,1.03774209852902,-0.241815258703427,1.01942305084295,-0.252676455596906
1.10070037209472,1.05999983990855,0,1.04061468369353,-0.0711240322084322,1.01591361678919,-0.173139435329866,1.0140221833645,-0.152270970794379,1.01583880417393,-0.131059017079518,1.05999748414845,-0.225352040681418,1.04479665133384,-0.187713058526542,1.05999890903444,-0.156637006246774,1.04091911481324,-0.226050400853711,1.03612283961038,-0.231511488981033,1.04417941623545,-0.230885233702921,1.04311072869252,-0.241244613545872,1.03774178364118,-0.241815031480783,1.01942238750992,-0.252676450726911
1.10071705314958,1.05999983994563,0,1.04061465676561,-0.0711241694163991,1.01591359378084,-0.173139612956699,1.01402211353024,-0.152271045980504,1.01583876935057,-0.13105905153984,1.05999748468331,-0.225351472082016,1.04479633087807,-0.187711861313548,1.05999890931061,-0.156633487675155,1.04091851887942,-0.226050034211333,1.03612221767224,-0.231511174532419,1.04417903982057,-0.230884828780364,1.04311044452978,-0.241244308664006,1.03774138768174,-0.241814745672206,1.01942155339092,-0.252676444555707
1.1007755462066,1.05999984007563,0,1.04061456233952,-0.0711246505332132,1.01591351305051,-0.173140235952678,1.01402186864708,-0.152271309554184,1.01583864727272,-0.131059172234308,1.05999748655845,-0.225349477392969,1.04479520711341,-0.187707663252,1.05999891027877,-0.156621150055601,1.04091642908565,-0.226048748393448,1.03612003670469,-0.231510071613587,1.04417771983792,-0.23088340832485,1.0431094480921,-0.241243238766354,1.03773999919934,-0.24181374270502,1.01941862841965,-0.252676422500488
1.10082376150431,1.05999984018275,0,1.04061448450281,-0.0711250471010795,1.01591344644678,-0.173140749642548,1.01402166678578,-0.152271526733334,1.01583854668249,-0.131059271555805,1.05999748810366,-0.22534783218478,1.04479428072449,-0.187704202866336,1.0599989110765,-0.156610980790366,1.04091470634967,-0.226047688312607,1.0361182388288,-0.231509162153683,1.04417663171514,-0.230882236791174,1.04310862673163,-0.241242355914704,1.03773885465283,-0.241812915080429,1.0194162172919,-0.252676403837322
1.1008438401807,1.05999984022736,0,1.0406144520881,-0.071125212243686,1.01591341869498,-0.173140963604827,1.01402158272138,-0.152271617153169,1.01583850480281,-0.131059312873103,1.05999748874701,-0.225347146791814,1.04479389491982,-0.187702761840849,1.05999891140863,-0.156606746061607,1.04091398890055,-0.226047246803727,1.03611749009224,-0.231508783331695,1.04417617856022,-0.230881748744017,1.04310828468443,-0.241241988011607,1.03773837801154,-0.241812570191039,1.01941521318033,-0.25267639593729
1.10085796378346,1.05999984025873,0,1.04061442928697,-0.0711253284059992,1.01591339916857,-0.173141114123546,1.01402152358879,-0.152271680748011,1.01583847534757,-0.131059341920812,1.05999748919952,-0.225346664584148,1.04479362353231,-0.187701748208299,1.05999891164222,-0.156603767346767,1.04091348422464,-0.226046936222706,1.03611696340962,-0.231508516832338,1.04417585979834,-0.230881405383475,1.04310804408342,-0.241241729135974,1.03773804273275,-0.241812327508832,1.01941450686579,-0.2526763903354
1.10087900788508,1.05999984030547,0,1.04061439531309,-0.0711255014855439,1.01591337006601,-0.173141338418435,1.01402143548058,-0.152271775492343,1.01583843146469,-0.131059385178205,1.05999748987368,-0.225345945954418,1.04479321915478,-0.187700237906027,1.05999891199022,-0.156599329149922,1.04091273224023,-0.226046473431078,1.0361161786373,-0.231508119702148,1.04417538483422,-0.230880893683447,1.04310768558819,-0.241241343278354,1.03773754316423,-0.241811965787421,1.01941345444613,-0.252676381920011
1.10093452575742,1.05999984042875,0,1.0406143056826,-0.0711259580883999,1.01591329324113,-0.173141930275844,1.01402120303099,-0.152272025376966,1.01583831572457,-0.131059499163768,1.05999749165182,-0.225344049273284,1.04479215227348,-0.187696253506271,1.05999891290805,-0.156587620866134,1.04091074826659,-0.226045252352577,1.03611410817491,-0.231507071734984,1.04417413173955,-0.230879543192892,1.04310673981267,-0.241240324554141,1.03773622519163,-0.241811010784762,1.0194106779044,-0.252676359326576
1.10093976027574,1.05999984044037,0,1.04061429723164,-0.0711260011385818,1.01591328599414,-0.173141986088963,1.01402118111401,-0.152272048932427,1.01583830481424,-0.13105950990089,1.05999749181944,-0.225343870383411,1.04479205167738,-0.187695877838329,1.05999891299457,-0.156586516978904,1.04091056119867,-0.226045137211182,1.03611391295322,-0.231506972906904,1.04417401358672,-0.230879415821267,1.04310665063959,-0.24124022844628,1.03773610092419,-0.241810920688348,1.01941041611125,-0.252676357167121
1.10095165645828,1.05999984046678,0,1.04061427802556,-0.0711260989757264,1.01591326952207,-0.17314211293834,1.01402113130432,-0.152272102462361,1.01583828002039,-0.131059534296108,1.05999749220036,-0.225343463792106,1.0447918230554,-0.187695024081328,1.05999891319118,-0.156584008259385,1.04091013605503,-0.226044875528646,1.03611346927952,-0.231506748293231,1.04417374506487,-0.230879126325558,1.04310644798093,-0.24124000999109,1.03773581850759,-0.241810715897218,1.01940982114542,-0.252676352240796
1.10095455321568,1.05999984047321,0,1.0406142733488,-0.0711261227992748,1.0159132655106,-0.173142143827856,1.01402111917546,-0.152272115496399,1.01583827398332,-0.131059540235074,1.05999749229312,-0.22534336477771,1.04479176738458,-0.187694816189159,1.05999891323905,-0.156583397382635,1.0409100325301,-0.226044811806573,1.03611336124257,-0.231506693596396,1.04417367967837,-0.230879055827057,1.04310639863287,-0.241239956788906,1.037735749738,-0.241810666022736,1.01940967626857,-0.252676351037302
1.10096356241295,1.05999984049321,0,1.04061425880358,-0.0711261968925767,1.01591325303334,-0.173142239900497,1.01402108145336,-0.152272156031851,1.01583825520818,-0.131059558702465,1.05999749258157,-0.225343056812933,1.04479159424127,-0.187694169625063,1.05999891338793,-0.156581497507119,1.04090971055469,-0.226044613620812,1.03611302523464,-0.231506523477141,1.0441734763185,-0.230878836556363,1.04310624515546,-0.241239791305766,1.03773553585722,-0.24181051089023,1.01940922568542,-0.252676347284514
1.10097883242669,1.0599998405271,0,1.04061423415022,-0.0711263224751244,1.01591323188108,-0.173142402748687,1.01402101751635,-0.152272224731086,1.01583822338812,-0.131059589991892,1.05999749307046,-0.225342534761982,1.04479130076873,-0.187693073742914,1.05999891364026,-0.156578277376116,1.04090916481719,-0.226044277695112,1.03611245571389,-0.231506235112493,1.04417313163135,-0.230878464859965,1.04310598502064,-0.241239510756251,1.03773517334061,-0.24181024788836,1.01940846196866,-0.252676340889952
1.10101402987262,1.05999984060522,0,1.04061417732344,-0.0711266119392926,1.0159131831055,-0.173142778167958,1.014020870139,-0.152272383055555,1.01583815005518,-0.131059662058626,1.05999749419715,-0.225341331096329,1.04479062428607,-0.187690547742743,1.05999891422175,-0.156570855135466,1.04090790684336,-0.226043503320467,1.03611114292425,-0.231505570319066,1.04417233710137,-0.230877607875651,1.04310538540672,-0.241238863772315,1.03773433772711,-0.241809641370857,1.01940670156433,-0.252676325988861
